feature,importance
ANNUITY_LENGTH,223
EXT_SOURCE_MEAN,176
CREDIT_GOODS_RATIO,152
INST_AMT_PAYMENT_SUM,112
POS_CNT_INSTALMENT_FUTURE_MEAN,109
EXT_SOURCE_3,104
EMPLOYED_TO_AGE_RATIO,101
DAYS_LAST_PHONE_CHANGE,95
INST_LATE_PAYMENT_MEAN,94
DAYS_ID_PUBLISH,94
EXT_SOURCE_1,93
INST_DAYS_LATE_SUM,93
AGE_YEARS,92
DAYS_BIRTH,92
EXT_SOURCE_2,90
POS_MONTHS_BALANCE_MEAN,88
EXT_SOURCE_MAX,86
BUREAU_DAYS_CREDIT_ENDDATE_MAX,86
EXT_SOURCE_MIN,83
AMT_ANNUITY,82
BUREAU_DAYS_CREDIT_MAX,74
ANNUITY_INCOME_RATIO,74
DAYS_REGISTRATION,74
PREV_HOUR_APPR_PROCESS_START_MEAN,73
INST_NUM_INSTALMENT_NUMBER_MAX,73
REGION_POPULATION_RELATIVE,72
CREDIT_INCOME_RATIO,71
INST_PAYMENT_DIFF_MEAN,70
PREV_AMT_ANNUITY_MIN,69
BUREAU_AMT_CREDIT_SUM_SUM,68
BUREAU_AMT_CREDIT_SUM_MAX,67
BUREAU_DAYS_CREDIT_MEAN,66
BUREAU_DAYS_CREDIT_ENDDATE_SUM,64
BUREAU_AMT_CREDIT_SUM_MEAN,62
INST_DAYS_LATE_MAX,62
POS_MONTHS_BALANCE_MAX,60
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,60
INST_DAYS_LATE_MEAN,59
BUREAU_DAYS_CREDIT_ENDDATE_MEAN,58
BUREAU_DAYS_ENDDATE_FACT_MAX,57
INST_NUM_INSTALMENT_VERSION_MEAN,57
DAYS_EMPLOYED,56
PREV_PREV_REFUSED_SUM,56
AMT_GOODS_PRICE,54
BUREAU_DAYS_ENDDATE_FACT_MIN,53
BUREAU_DAYS_ENDDATE_FACT_MEAN,53
PREV_RATE_DOWN_PAYMENT_MAX,52
OWN_CAR_AGE,50
AMT_CREDIT,50
POS_CNT_INSTALMENT_MEAN,49
POS_CNT_INSTALMENT_MAX,48
OCCUPATION_TYPE,48
NAME_EDUCATION_TYPE,48
BUREAU_AMT_CREDIT_SUM_MIN,47
ORGANIZATION_TYPE,47
BUREAU_DAYS_CREDIT_ENDDATE_MIN,44
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,44
CC_CC_UTILIZATION_MEAN,44
PREV_AMT_CREDIT_MAX,42
INST_AMT_PAYMENT_MEAN,42
PREV_AMT_GOODS_PRICE_MIN,41
CC_AMT_DRAWINGS_CURRENT_MEAN,41
EXT_SOURCE_STD,40
PREV_AMT_CREDIT_MEAN,40
CODE_GENDER,39
PREV_AMT_ANNUITY_MEAN,39
EMPLOYED_YEARS,39
PREV_AMT_DOWN_PAYMENT_MAX,39
BUREAU_DAYS_CREDIT_MIN,38
BUREAU_DAYS_CREDIT_SUM,38
PREV_AMT_ANNUITY_MAX,38
CC_CC_UTILIZATION_MAX,37
BUREAU_DAYS_ENDDATE_FACT_SUM,36
PREV_AMT_CREDIT_MIN,36
INCOME_PER_PERSON,35
BUREAU_AMT_CREDIT_MAX_OVERDUE_MEAN,33
PREV_AMT_DOWN_PAYMENT_MEAN,33
AMT_INCOME_TOTAL,33
INST_PAYMENT_DIFF_SUM,32
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,32
NAME_INCOME_TYPE,31
PREV_AMT_GOODS_PRICE_MEAN,31
PREV_AMT_APPLICATION_MEAN,30
BUREAU_AMT_CREDIT_SUM_DEBT_MAX,30
PREV_RATE_DOWN_PAYMENT_MEAN,29
POS_SK_DPD_DEF_MEAN,29
DOCUMENTS_COUNT,28
BUREAU_AMT_CREDIT_MAX_OVERDUE_SUM,27
APARTMENTS_AVG,26
TOTALAREA_MODE,25
YEARS_BEGINEXPLUATATION_AVG,25
LIVINGAPARTMENTS_AVG,25
PREV_AMT_DOWN_PAYMENT_MIN,24
COMMONAREA_AVG,24
HOUR_APPR_PROCESS_START,24
PREV_AMT_APPLICATION_MIN,24
BUREAU_AMT_CREDIT_SUM_LIMIT_MEAN,23
POS_POS_LATE_MEAN,22
LANDAREA_MEDI,22
YEARS_BEGINEXPLUATATION_MEDI,22
CC_MONTHS_BALANCE_MEAN,22
CC_AMT_BALANCE_MAX,22
NAME_FAMILY_STATUS,22
PREV_HOUR_APPR_PROCESS_START_MAX,21
YEARS_BEGINEXPLUATATION_MODE,21
BUREAU_AMT_CREDIT_SUM_DEBT_MIN,21
LANDAREA_AVG,21
BUREAU_AMT_CREDIT_MAX_OVERDUE_MAX,20
PREV_AMT_APPLICATION_MAX,20
FLAG_WORK_PHONE,20
BASEMENTAREA_AVG,20
CC_AMT_PAYMENT_CURRENT_SUM,19
NONLIVINGAREA_MODE,19
DEF_30_CNT_SOCIAL_CIRCLE,18
NONLIVINGAREA_AVG,18
LIVINGAPARTMENTS_MODE,17
APARTMENTS_MODE,17
LIVINGAREA_AVG,16
YEARS_BUILD_MODE,15
COMMONAREA_MODE,15
CC_AMT_BALANCE_MEAN,15
LIVINGAREA_MODE,15
INST_LATE_PAYMENT_SUM,15
AMT_REQ_CREDIT_BUREAU_YEAR,15
INST_NUM_INSTALMENT_VERSION_MAX,15
PREV_PREV_APPROVED_SUM,14
BASEMENTAREA_MEDI,14
LANDAREA_MODE,14
YEARS_BUILD_MEDI,14
BUREAU_SK_ID_BUREAU_COUNT,14
YEARS_BUILD_AVG,14
COMMONAREA_MEDI,14
PREV_HOUR_APPR_PROCESS_START_MIN,14
BUREAU_AMT_CREDIT_SUM_LIMIT_MIN,14
PREV_RATE_DOWN_PAYMENT_MIN,13
NAME_HOUSING_TYPE,13
FLAG_DOCUMENT_3,13
WEEKDAY_APPR_PROCESS_START,13
REGION_RATING_CLIENT,13
BUREAU_AMT_CREDIT_SUM_LIMIT_MAX,13
PREV_SK_ID_PREV_COUNT,12
NONLIVINGAREA_MEDI,12
BASEMENTAREA_MODE,11
FLOORSMAX_AVG,11
BUREAU_AMT_CREDIT_SUM_LIMIT_SUM,11
CC_AMT_DRAWINGS_CURRENT_SUM,11
DEF_60_CNT_SOCIAL_CIRCLE,11
LIVINGAREA_MEDI,11
APARTMENTS_MEDI,11
ELEVATORS_MODE,10
POS_SK_DPD_DEF_MAX,10
PREV_AMT_GOODS_PRICE_MAX,9
ENTRANCES_AVG,9
POS_SK_DPD_MEAN,9
POS_SK_DPD_MAX,9
POS_SK_DPD_SUM,9
FLAG_OWN_CAR,8
REGION_RATING_CLIENT_W_CITY,8
OBS_30_CNT_SOCIAL_CIRCLE,8
NONLIVINGAPARTMENTS_AVG,8
POS_SK_DPD_DEF_SUM,8
WALLSMATERIAL_MODE,8
AMT_REQ_CREDIT_BUREAU_MON,7
ENTRANCES_MEDI,7
LIVINGAPARTMENTS_MEDI,7
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,7
BUREAU_AMT_CREDIT_MAX_OVERDUE_MIN,7
OBS_60_CNT_SOCIAL_CIRCLE,7
ENTRANCES_MODE,6
CONTACTS_COUNT,6
AMT_REQ_CREDIT_BUREAU_QRT,6
POS_POS_LATE_SUM,5
BUREAU_AMT_CREDIT_SUM_OVERDUE_MAX,5
FLOORSMIN_AVG,5
FLAG_EMAIL,5
FLOORSMAX_MODE,4
CNT_FAM_MEMBERS,4
NAME_TYPE_SUITE,4
LIVE_CITY_NOT_WORK_CITY,4
REG_CITY_NOT_WORK_CITY,4
REG_CITY_NOT_LIVE_CITY,4
BUREAU_CNT_CREDIT_PROLONG_MEAN,4
AMT_REQ_CREDIT_BUREAU_DAY,4
POS_CNT_INSTALMENT_FUTURE_MIN,3
CC_CC_LATE_SUM,3
CC_CC_LATE_MEAN,3
PREV_NFLAG_LAST_APPL_IN_DAY_MEAN,3
NAME_CONTRACT_TYPE,3
BUREAU_AMT_CREDIT_SUM_OVERDUE_SUM,3
NONLIVINGAPARTMENTS_MODE,3
BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,3
EMERGENCYSTATE_MODE,3
FONDKAPREMONT_MODE,3
CNT_CHILDREN,3
FLAG_DOCUMENT_18,3
NONLIVINGAPARTMENTS_MEDI,3
ELEVATORS_AVG,3
FLOORSMAX_MEDI,3
FLOORSMIN_MEDI,2
FLOORSMIN_MODE,2
BUREAU_CREDIT_DAY_OVERDUE_MEAN,2
REG_REGION_NOT_WORK_REGION,2
REG_REGION_NOT_LIVE_REGION,2
FLAG_OWN_REALTY,2
CC_SK_DPD_MEAN,2
CC_MONTHS_BALANCE_MAX,1
FLAG_DOCUMENT_13,1
FLAG_CONT_MOBILE,1
FLAG_DOCUMENT_5,1
FLAG_DOCUMENT_8,1
CC_SK_DPD_MAX,1
BUREAU_CNT_CREDIT_PROLONG_MAX,1
BUREAU_CREDIT_DAY_OVERDUE_SUM,1
BUREAU_CREDIT_DAY_OVERDUE_MAX,1
AMT_REQ_CREDIT_BUREAU_WEEK,1
ELEVATORS_MEDI,0
BUREAU_CNT_CREDIT_PROLONG_SUM,0
BUREAU_CNT_CREDIT_PROLONG_MIN,0
FLAG_MOBIL,0
FLAG_EMP_PHONE,0
PREV_NFLAG_LAST_APPL_IN_DAY_MAX,0
FLAG_PHONE,0
PREV_NFLAG_LAST_APPL_IN_DAY_MIN,0
LIVE_REGION_NOT_WORK_REGION,0
BUREAU_CREDIT_DAY_OVERDUE_MIN,0
AMT_REQ_CREDIT_BUREAU_HOUR,0
FLAG_DOCUMENT_14,0
FLAG_DOCUMENT_12,0
FLAG_DOCUMENT_20,0
FLAG_DOCUMENT_19,0
FLAG_DOCUMENT_17,0
HOUSETYPE_MODE,0
FLAG_DOCUMENT_16,0
FLAG_DOCUMENT_2,0
FLAG_DOCUMENT_4,0
FLAG_DOCUMENT_15,0
FLAG_DOCUMENT_6,0
FLAG_DOCUMENT_7,0
BUREAU_AMT_CREDIT_SUM_OVERDUE_MIN,0
FLAG_DOCUMENT_9,0
FLAG_DOCUMENT_10,0
FLAG_DOCUMENT_11,0
FLAG_DOCUMENT_21,0
